name,price,category
煮込み,150,food
煮込み(玉子入り),190,food
煮込み(豆腐のみ),110,food
マカロニサラダ,160,food
塩チーズ,190,food
岩下のらっきょう,160,food
板わさ,140,food
甘エビ沖漬け,200,food
塩昆布きゅうり,160,food
白菜浅漬け,140,food
黒コショウメンマ,160,food
ブロッコリーマヨ,110,food
アジフライ or コロッケ,130,food
納豆オムレツ,220,food
なすしょうが,140,food
なすと餅の揚げ出し,190,food
厚揚げ納豆,190,food
肉シューマイ,220,food
鶏つくね串(二串),250,food
鶏の唐揚げ,220,food
スルメイカ唐揚げ,190,food
揚げたこ焼き,190,food
鮭ハラス焼き,250,food
牛サーロイン焼肉,310,food
台湾焼きそば,490,food
おでん4種盛,220,food
本マグロ中トロ刺し,450,food
バイ貝刺し,310,food
マグロ刺し,310,food
炙りしめさば,220,food
ネギぬた,190,food
くじら刺し,310,food
海鮮ばくだん,250,food
くじらベーコン,490,food
あん肝,220,food
煮こごり,160,food
ガツ刺し,190,food
サバ塩焼き,220,food
コマイ干し,250,food
チーズカリカリ,190,food
野菜天,160,food
まいたけ天,190,food
ネギ天,140,food
カキフライ,310,food
ちくわ磯辺揚げ,160,food
ガツ唐！,220,food
レバフライ,190,food
ポテトフライ,190,food
黒毛和牛メンチ,220,food
揚げにんにく,90,food
揚げ塩ぎんなん,140,food
アラ汁,110,food
生ビール,500,drink
ハイボール,290,drink
緑茶割り,330,drink
トマト割り,370,drink
紅茶割り(無糖),330,drink
ウーロン割り,330,drink
コーン茶割り,330,drink
ＪＪジャスミン茶割り,390,drink
レモンサワー,330,drink
チュウハイ,250,drink
ゴールデンチュウハイ,290,drink
極上チュウハイ,350,drink
まっくろチューハイ,350,drink
男梅チューハイ,350,drink
ガラナハイボール,390,drink
牛乳ガラナ割り,440,drink
ハイスキー,350,drink
カミナリハイボール,350,drink
天羽の梅ハイボール,350,drink
馬ハイ,330,drink
角ハイ,330,drink
翠ジンソーダ,330,drink
日本酒ハイボール(瑞音),400,drink
甲類　水割り・お湯割り,250,drink
本格麦　知心剣,390,drink
本格麦　花は霧島,390,drink
本格麦　一刻者,390,drink
本格麦　一刻者[赤],390,drink
琉球コーヒー割り,440,drink
お酒(菊源氏),250,drink
にごり酒(いろりび),350,drink
冷酒(生貯菊源氏),1450,drink
純米吟醸(伊勢屋嘉右衛門),440,drink
ハイッピー(セット),430,drink
ハイサワー青リンゴ(ｾｯﾄ),430,drink
ハイサワースンチー(ｾｯﾄ),430,drink
ハイサワー無糖レモン(ｾｯﾄ),430,drink
バイス(ｾｯﾄ),430,drink
ホッピーセット(白・黒),500,drink
中,250,other
旅する瓶チュー(黄色or水色),390,drink
つぶつぶキウイサワー,350,drink
りんご酢サワー,350,drink
グレフルサワー,350,drink
アップル酢ュラヴ,390,drink
牛乳割り,390,drink
巨峰サワー,350,drink
メロンソーダサワー,350,drink
牛乳メロン割り,440,drink
レッドブル割り,490,drink
生ゆずハイ,350,drink
生すだちハイ,350,drink
生青みかんハイ,350,drink
生絞りパイン割り,500,drink
出雲シャインマスカット,440,drink
静岡　恋する白いちご,440,drink
静岡　香る三ケ日みかん,440,drink
コーヒー牛乳ハイ,440,drink
ワンカップワイン(赤・白),440,drink
ロマネコンティ,4500000,drink
梅酒,290,drink
梅干し,90,food
カットレモン,200,food
ノンアルコールビール,400,drink
ノンアルコールドリンク,350,drink
